Start Date:,1993-01-01 00:00:00,Unnamed: 2,INR,MXN,CZK,ZAR,TRY,RUB,PLN,HUF,THB,SGD,CNH,EUR,AUD,NZD,CAD,NOK,JPY,CHF,SEK,GBP,RON,ILS
End Date:,2022-10-12 00:00:00,Tenor =>,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Period,d,Ticker,INRUSDCR CMPN Curncy,MXNUSDCR CMPN Curncy,CZKUSDCR CMPN Curncy,ZARUSDCR CMPN Curncy,TRYUSDCR CMPN Curncy,RUBUSDCR CMPN Curncy,PLNUSDCR CMPN Curncy,HUFUSDCR CMPN Curncy,THBUSDCR CMPN Curncy,SGDUSDCR CMPN Curncy,CNYUSDCR CMPN Curncy,EURUSDCR CMPN Curncy,AUDUSDCR CMPN Curncy,NZDUSDCR CMPN Curncy,CADUSDCR CMPN Curncy,NOKUSDCR CMPN Curncy,JPYUSDCR CMPN Curncy,CHFUSDCR CMPN Curncy,SEKUSDCR CMPN Curncy,GBPUSDCR CMPN Curncy,RONUSDCR CMPN Curncy,ILSUSDCR CMPN Curncy
CDR,5D,Date,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last,Px Last
,,2017-11-23 00:00:00,191.9728,154.1873,140.0774,133.089,450.3179,131.6603,208.1394,191.009,128.385,102.2118,129.7631,95.3423,193.128,213.9209,126.0831,117.637,69.401,107.3467,95.8632,92.1081,,
,,2017-11-24 00:00:00,191.6382,154.8055,140.8851,130.5977,446.4907,131.6708,209.6887,192.4772,128.3933,102.1417,129.4189,95.9952,192.852,213.5869,126.0829,117.7641,69.1976,107.6007,96.0383,92.2916,,
,,2017-11-27 00:00:00,192.2613,154.7282,140.5641,134.3605,452.4735,131.6945,209.0741,192.6429,128.4919,102.1854,129.4846,95.7068,192.5249,214.6191,125.5297,117.4348,69.4675,107.3718,95.7725,92.1775,,
,,2017-11-28 00:00:00,192.5696,155.0232,139.6208,135.301,446.0465,131.8346,208.2571,191.7951,128.8354,102.1462,129.3233,95.2414,192.3494,214.2229,125.069,116.1109,69.2201,107.0675,95.2276,92.3123,,
,,2017-11-29 00:00:00,192.8793,154.8529,139.6686,135.4023,446.591,131.3739,208.2943,191.182,129.0339,102.0843,129.1758,95.2829,191.7183,213.6717,124.5924,115.9473,68.9375,107.0039,94.9866,92.7933,,
,,2017-11-30 00:00:00,192.5003,154.3569,140.214,135.0307,451.5403,131.758,209.3224,191.3764,128.4809,101.9915,129.3412,95.7345,191.6444,212.1575,124.2828,115.0501,68.5596,107.1031,94.8994,93.5996,,
,,2017-12-01 00:00:00,192.5363,154.3396,139.7883,134.6729,452.499,130.9117,208.833,190.8667,128.6504,102.141,129.2161,95.6632,192.7858,213.8105,126.3496,115.5257,68.7753,107.9166,95.1686,93.319,,
,,2017-12-04 00:00:00,192.8274,154.5535,139.2536,136.874,457.089,131.0886,208.5107,190.389,128.6427,102.033,129.1659,95.415,192.4332,212.9795,126.479,114.9068,68.6303,106.9425,94.3936,93.2671,,
,,2017-12-05 00:00:00,192.83,153.3577,138.554,137.6466,460.904,131.2225,207.6921,189.5035,128.6429,102.0765,129.1976,95.0865,192.663,213.5156,126.3095,115.8426,68.5101,106.6623,95.037,93.0075,,
,,2017-12-06 00:00:00,192.4665,152.531,138.3542,137.1213,460.41,130.2721,206.9959,188.9161,128.6431,101.9307,129.3021,94.8383,191.5756,213.8037,125.3319,115.7041,68.6949,106.3831,94.209,92.6718,,
,,2017-12-07 00:00:00,192.3502,151.7608,138.3003,134.8375,459.2937,130.3475,206.8748,188.1563,128.5722,101.7186,129.2342,94.6465,190.2349,212.1971,124.6885,115.0879,68.2047,105.8918,93.6529,93.2217,,
,,2017-12-08 00:00:00,192.7222,152.2677,138.408,135.4986,462.9775,130.5123,207.2982,188.6174,128.4462,101.7093,129.2206,94.6394,190.1858,212.33,124.7468,115.3418,67.9659,106.0632,94.082,92.6992,,
,,2017-12-11 00:00:00,193.0204,151.1235,138.0608,136.144,462.7151,130.9447,207.1398,188.1969,128.4461,101.7385,129.2815,94.6002,190.6179,214.6989,124.6785,114.1286,67.9077,106.1495,93.4282,92.2871,,
,,2017-12-12 00:00:00,192.9815,150.0971,137.6215,135.4977,461.5397,130.2288,206.128,188.1995,128.6785,101.6397,129.2416,94.3761,191.4298,215.3913,124.5718,114.6537,67.9212,106.1613,94.3536,92.1312,,
,,2017-12-13 00:00:00,192.8828,151.576,138.431,137.7791,466.181,131.8238,207.2843,189.2069,128.7573,102.1066,129.2968,95.0441,193.4322,218.1968,125.0677,114.9855,68.5203,106.8083,94.4222,92.8884,,
,,2017-12-14 00:00:00,193.2035,150.676,137.6625,137.1505,457.3898,131.1967,206.1344,188.5147,129.0859,102.1662,129.5125,94.6511,194.168,216.9329,125.2634,115.296,68.6072,106.4094,94.1191,92.9053,,
,,2017-12-15 00:00:00,194.1446,150.7402,137.3765,141.5549,460.4621,131.286,206.481,188.2138,129.034,101.9449,129.53,94.4108,193.5871,217.3179,124.5925,114.1548,68.475,106.2381,93.3964,92.1405,,
,,2017-12-18 00:00:00,193.6062,151.0984,137.7744,145.4383,464.6383,131.5716,207.0822,189.1112,128.63,102.0523,129.4054,94.6687,194.1206,217.3291,124.612,114.4741,68.5069,106.7563,94.1414,92.5654,,
,,2017-12-19 00:00:00,194.2467,150.1336,138.4648,145.9966,464.2881,131.3995,208.4362,190.2434,128.3737,102.081,129.6499,95.1193,194.0971,216.6235,124.4568,114.6257,68.2898,106.8216,94.4337,92.5752,,
,,2017-12-20 00:00:00,194.0437,150.139,138.7874,145.7205,466.32,131.6681,208.743,190.7941,128.1849,102.2843,130.1798,95.369,194.1997,217.8735,124.8825,113.7599,67.978,106.6053,94.4641,92.5021,,
,,2017-12-21 00:00:00,194.2348,148.2476,138.6008,145.2823,466.6779,132.2288,209.3242,191.3454,128.1687,102.313,130.0684,95.3856,195.1127,218.0687,125.8234,114.5227,68.0154,106.4329,94.7369,92.5741,,
,,2017-12-22 00:00:00,194.3309,146.186,138.238,147.2844,467.8326,132.4059,209.0718,191.3547,128.1093,102.3039,130.2279,95.2817,194.9363,218.2026,125.7247,114.8948,68.0347,106.476,95.4821,92.4108,,
,,2017-12-25 00:00:00,194.3665,146.2849,138.4366,147.1379,468.5733,133.4039,208.4314,191.561,128.1556,102.2792,130.9875,95.4107,195.444,218.3055,125.9416,115.0615,68.0601,106.068,95.49,92.4616,,
,,2017-12-26 00:00:00,194.2913,145.3503,138.2312,148.3937,468.3776,134.1421,208.739,191.1352,127.9318,102.315,130.8974,95.2341,195.723,218.7805,126.3384,115.1187,68.0612,106.3036,95.0962,92.4776,,
,,2017-12-27 00:00:00,194.1036,146.6696,137.6303,151.4255,467.6807,133.9436,209.5982,192.7386,127.9857,102.6114,130.6833,95.4675,196.7878,219.4097,126.6471,115.6478,67.9844,106.6055,95.9215,92.6598,,
,,2017-12-28 00:00:00,194.3587,146.5127,140.1862,150.4942,472.9742,134.4515,211.2697,193.6954,128.4671,102.7404,131.1544,95.9016,197.4981,220.1913,127.4919,115.935,68.2689,107.4445,96.2567,92.946,,
,,2017-12-29 00:00:00,195.0292,147.04,141.0774,150.1518,471.0413,134.1939,212.271,193.782,128.7621,102.7843,131.7072,96.3918,197.8028,220.4445,127.4801,116.5611,68.3731,107.9192,97.0742,93.4811,,
,,2018-01-01 00:00:00,195.666,146.7556,138.5327,150.1512,471.4901,133.5217,212.8825,194.6569,128.7612,102.7905,131.719,96.4482,197.7022,220.8217,127.7021,116.6898,68.4108,107.8864,96.872,93.3453,,
,,2018-01-02 00:00:00,196.2992,147.9687,141.9036,149.2276,474.634,134.9178,214.1408,196.1373,128.7605,103.3994,132.0102,96.8099,198.3364,220.8265,128.0986,117.6829,68.6071,108.1761,97.1428,93.9426,,
,,2018-01-03 00:00:00,196.1687,149.4753,141.3886,150.994,472.9899,135.5524,213.9918,195.6155,129.8479,103.3584,131.818,96.4409,198.4639,220.4272,127.8517,118.0095,68.4682,107.5684,97.0469,93.4337,,
,,2018-01-04 00:00:00,196.5913,149.9562,142.0967,151.1701,477.3447,136.0501,214.9936,196.7566,130.1574,103.5042,132.0233,96.8667,199.1994,222.3904,128.3416,118.5429,68.3177,107.8677,97.5075,93.6783,,
,,2018-01-05 00:00:00,196.747,150.8384,141.1283,151.1323,479.3633,136.0855,214.2021,196.0297,130.1645,103.5807,132.1392,96.5458,199.1747,222.7682,129.1365,118.7851,68.1256,107.8242,97.2793,93.7984,,
,,2018-01-08 00:00:00,196.3685,150.5275,140.2248,150.2396,478.2353,135.656,212.0881,194.6226,130.285,103.159,131.9184,96.0405,198.6444,223.0531,129.0315,118.4192,68.1028,107.5276,96.7469,93.7804,,
,,2018-01-09 00:00:00,195.7532,150.4511,140.2504,150.771,475.2404,136.2663,210.6501,193.7969,130.0661,102.902,131.3328,95.7921,198.19,222.5922,128.5855,118.0673,68.364,106.8939,96.3734,93.5895,,
,,2018-01-10 00:00:00,196.1544,150.1049,140.2687,149.6889,471.5273,135.8733,211.5122,194.0461,130.5187,103.0009,131.7811,95.8727,198.673,223.7779,127.7442,118.4432,69.1016,107.3975,96.7075,93.3572,,
,,2018-01-11 00:00:00,195.982,150.2761,141.4558,150.2865,475.1152,137.3267,213.4053,195.7927,131.0479,103.3787,131.8329,96.5389,199.9158,225.7104,128.0291,119.3182,69.2085,107.6518,97.5164,93.5672,,
,,2018-01-12 00:00:00,196.1292,152.1667,143.512,150.5774,478.3843,136.8336,216.2013,198.5472,131.2232,103.8837,132.6019,97.8791,200.5505,225.3733,128.6241,120.6621,69.3345,108.5653,98.5431,94.8621,,
,,2018-01-15 00:00:00,196.5855,153.6702,144.1353,151.3524,472.1155,137.6845,217.2299,199.5093,131.4856,103.9915,133.2719,98.3846,201.7932,226.9637,128.9439,121.3085,69.6495,109.0514,98.9481,95.3277,,
,,2018-01-16 00:00:00,194.9325,154.4118,144.6738,151.7053,473.0751,137.1887,217.2872,199.4875,131.1763,104.0522,133.1431,98.3446,201.668,225.9114,128.8808,121.4011,69.7013,109.4502,98.6113,95.3025,,
,,2018-01-17 00:00:00,195.4332,154.8751,144.1114,151.3875,470.3261,136.4705,216.2827,198.4025,131.3026,103.7502,133.3548,97.7431,201.8974,226.0717,128.8592,121.2921,69.1703,108.7262,98.4977,95.5607,,
,,2018-01-18 00:00:00,195.5603,155.8697,144.7909,153.6203,476.5279,137.3831,217.204,199.4052,131.3387,104.0227,133.6626,98.1602,202.6588,226.9778,129.0449,121.8182,69.2774,109.4982,98.8555,95.9985,,
,,2018-01-19 00:00:00,195.6414,155.6637,144.451,153.1428,472.2083,136.8617,216.5863,198.8463,131.5972,104.0438,134.0092,98.0238,202.6092,226.2358,128.2999,121.5969,69.46,109.0554,98.4248,95.7107,,
,,2018-01-22 00:00:00,195.6001,155.3018,144.7856,154.7109,476.3504,137.4557,217.4717,198.888,131.7491,104.1755,134.0027,98.3287,203.1173,227.8262,128.7836,121.7294,69.3799,109.1357,98.8314,96.632,,
,,2018-01-23 00:00:00,195.9156,155.2055,145.318,154.9818,477.5816,137.7741,218.2095,199.705,131.7606,104.2994,134.0251,98.6094,202.6626,228.6395,129.042,122.1826,69.7713,109.6039,98.9861,96.7242,,
,,2018-01-24 00:00:00,196.2161,156.8725,146.6243,157.3432,481.3665,138.3433,220.9417,201.4299,132.5926,105.1025,135.0327,99.4833,204.2347,228.1464,129.7725,123.3846,70.4562,110.996,99.9541,98.3847,,
,,2018-01-25 00:00:00,196.7148,156.0282,146.6638,156.594,479.9703,138.8777,221.1792,201.343,133.38,104.8587,135.7065,99.3869,203.2478,227.7152,129.4674,123.442,70.3288,111.5161,100.0226,97.6685,,
,,2018-01-26 00:00:00,196.7499,157.0149,147.2252,157.3237,480.4719,138.1506,222.3422,201.7736,133.7531,105.0716,135.6803,99.6192,205.3769,228.6209,130.1711,124.2932,70.8743,112.594,100.7069,97.8088,,
,,2018-01-29 00:00:00,196.6459,156.086,146.7841,156.2903,475.0788,138.0156,220.7805,200.5192,133.4837,104.8438,135.4357,99.2502,205.0739,227.6925,129.8644,123.9552,70.609,111.9107,100.389,97.2101,,
,,2018-01-30 00:00:00,196.6116,154.912,146.989,156.0151,476.8304,137.9651,220.5423,200.3221,133.4401,104.7694,135.8043,99.4104,204.7457,227.9148,129.9163,123.7934,70.7207,112.2831,100.3907,97.7097,,
,,2018-01-31 00:00:00,196.7202,156.2236,147.2971,157.564,480.3395,138.293,221.0231,201.0068,133.8905,104.7027,136.5744,99.4904,204.0628,229.0081,130.1265,124.0669,70.4501,112.6463,100.5147,98.0089,,
,,2018-02-01 00:00:00,195.4149,158.448,148.9074,157.5069,483.6641,138.8714,222.6065,203.1735,133.7911,104.988,136.3597,100.2435,203.6585,230.0083,130.6243,125.0678,70.3097,113.2309,101.0034,98.4877,,
,,2018-02-02 00:00:00,195.3198,156.3242,148.1494,154.5278,478.9935,137.5331,220.441,201.6739,133.6532,104.0782,136.3341,99.8424,200.9989,226.9966,128.9105,123.5288,69.8194,112.6363,100.1618,97.578,,
,,2018-02-05 00:00:00,195.3548,154.807,147.0107,154.0557,476.5702,136.349,219.6865,200.0282,133.0795,103.9258,136.5369,99.0889,199.5801,225.9441,127.7993,121.965,70.5056,112.5891,99.2303,96.3648,,
,,2018-02-06 00:00:00,194.8271,156.3496,147.0736,156.7879,479.2928,136.8243,220.2154,200.4544,132.9896,104.1436,136.5937,99.1608,200.3158,228.3123,128.2896,122.2584,70.1916,112.0609,99.5862,96.3187,,
,,2018-02-07 00:00:00,194.7558,154.7529,145.5436,154.8548,475.1342,134.3749,217.4608,198.1535,132.862,103.6464,136.8909,98.2472,198.1632,225.0827,127.5027,120.8515,70.3341,111.1002,97.9599,95.8445,,
,,2018-02-08 00:00:00,194.8775,153.9988,144.7257,153.6104,473.1456,133.2035,215.979,197.3364,131.6016,103.177,135.7873,98.1028,197.1252,224.5279,127.1478,120.5455,70.7106,112.0032,97.5388,96.0607,,
,,2018-02-09 00:00:00,194.4844,155.6393,144.6722,155.9346,473.6786,133.3528,216.2179,196.9189,132.1516,103.4624,136.3842,98.1264,197.9363,225.6522,127.3792,120.005,70.6727,111.6104,97.9574,95.5172,,
,,2018-02-12 00:00:00,194.7757,156.4788,145.1907,156.6881,476.1711,134.7422,217.9572,197.7269,132.3459,103.8033,135.8765,98.4464,199.1782,225.9061,127.3986,120.7175,70.7519,111.5992,98.1601,95.533,,
,,2018-02-13 00:00:00,194.8102,156.0799,145.9287,156.3342,475.2834,135.152,219.1123,198.6441,133.1344,103.8237,135.6023,98.9266,199.1028,226.222,127.2559,121.2119,71.2978,112.1135,98.5954,95.9011,,
,,2018-02-14 00:00:00,195.5327,156.781,147.099,159.7174,478.9148,137.2789,221.5009,200.1676,133.1624,104.5163,135.6053,99.703,200.8261,229.088,128.2632,122.3761,71.8322,112.778,99.4803,96.6211,,
,,2018-02-15 00:00:00,196.1059,157.4659,147.8597,161.0024,481.4313,138.123,222.4854,201.6086,134.033,104.9046,135.6185,100.1347,201.3075,230.3985,128.3849,123.0206,72.4222,113.6595,99.795,97.327,,
,,2018-02-16 00:00:00,195.2083,157.33,146.9168,161.3282,483.8557,138.0971,220.5574,200.073,134.1898,104.7413,135.6323,99.3572,200.3446,229.8116,127.596,122.7465,72.362,113.157,99.3299,96.9214,,
,,2018-02-19 00:00:00,195.2421,157.2521,146.9676,160.3773,482.5375,137.9891,221.8386,200.0341,133.6021,104.5551,135.6449,99.3244,200.4965,229.2869,127.5537,122.7927,72.0983,112.7559,99.0958,96.6195,,
,,2018-02-20 00:00:00,193.5426,155.8186,145.9454,159.6364,477.7177,137.8327,219.7706,198.3725,133.1419,104.1402,135.6581,98.7632,199.7107,228.5136,126.6846,121.8267,71.5955,111.9132,97.7125,96.5867,,
,,2018-02-21 00:00:00,193.6282,154.7874,145.1715,160.5606,479.1652,137.3776,217.6763,197.0861,133.1947,103.7437,135.6705,98.3141,197.7088,227.6158,126.1442,121.3611,71.2909,111.5561,97.4353,96.05,,
,,2018-02-22 00:00:00,192.85,156.7151,145.7293,160.6074,479.9846,138.096,218.0513,197.4901,132.9391,104.0954,135.4426,98.6894,198.7724,228.3665,126.1125,121.644,71.973,112.2739,97.4576,96.307,,
,,2018-02-23 00:00:00,193.8255,157.2159,145.2496,162.1364,479.5496,138.9543,217.7326,196.7933,133.2833,104.093,135.788,98.3924,198.721,226.9393,126.8395,121.5837,71.8729,111.9143,96.7737,96.4121,,
,,2018-02-26 00:00:00,193.66,156.2382,145.5096,162.1695,480.0389,140.2168,218.3719,196.847,133.898,104.3519,136.2532,98.5594,198.9735,227.1606,126.3673,122.0544,71.8334,111.6401,97.024,96.3792,,
,,2018-02-27 00:00:00,193.424,154.8761,144.1836,159.8873,476.5363,138.5629,216.6903,195.1837,133.6734,103.6864,136.2475,97.8862,197.3257,225.0488,125.396,121.3841,71.5664,111.5212,96.1511,95.9666,,
,,2018-02-28 00:00:00,192.5888,154.9475,143.7777,158.9371,478.7162,138.4477,215.8198,194.7213,133.6073,103.636,135.9548,97.5573,196.641,224.3064,124.8471,120.8618,71.9967,110.8367,95.3606,94.9334,,
,,2018-03-01 00:00:00,192.6578,154.8995,144.4892,157.9683,478.1696,137.3644,216.536,196.0997,133.6043,103.7738,135.3878,98.1239,196.5127,225.4921,124.8059,121.7271,72.2887,111.1541,95.8495,95.0381,,
,,2018-03-02 00:00:00,192.6902,155.1568,145.4952,157.2728,478.0648,137.3661,217.2954,196.785,133.2831,104.0462,135.6749,98.5148,196.3849,225.3092,124.3677,122.5742,72.6108,111.6518,95.8974,95.2122,,
,,2018-03-05 00:00:00,192.8776,155.4017,145.4249,158.5249,478.2605,138.3919,217.6039,196.7219,133.365,104.1376,135.5992,98.6654,196.6873,224.7835,123.569,122.1175,72.3037,111.3544,95.663,95.6964,,
,,2018-03-06 00:00:00,193.3664,155.8963,146.3511,159.3584,480.1973,137.7532,218.8816,198.6407,133.596,104.3008,136.3645,99.1999,198.3085,226.7468,124.4208,122.7802,72.3453,111.2475,96.3137,95.7944,,
,,2018-03-07 00:00:00,193.6084,156.1819,146.2248,158.5332,479.5494,137.371,218.0637,199.2579,133.8496,104.4739,136.1439,99.2469,198.2319,226.6265,124.0719,122.2632,72.3804,110.9056,96.0285,95.8652,,
,,2018-03-08 00:00:00,192.8717,156.6564,145.0763,157.5867,476.8486,136.6871,216.3987,197.8185,133.6251,104.2013,135.7979,98.446,197.2934,225.9456,124.2234,121.7841,72.2653,110.0074,95.5932,95.2597,,
,,2018-03-09 00:00:00,192.852,157.0459,144.7567,158.8751,478.4077,137.8466,216.851,197.7638,133.6861,104.309,135.9793,98.3886,198.7867,226.5089,125.045,122.7626,71.8668,109.9606,95.8389,95.5096,,
,,2018-03-12 00:00:00,193.2472,157.3194,145.1002,158.7698,474.7683,137.1772,216.7822,198.053,133.8838,104.5601,136.0977,98.603,199.4437,226.9787,124.7407,123.2646,72.124,110.3893,95.8563,95.8902,,
,,2018-03-13 00:00:00,193.7258,157.197,145.5897,158.921,471.3247,136.9209,217.3187,199.0364,134.1291,104.6205,136.2799,99.0411,199.1125,227.8843,123.5355,123.3877,72.0094,110.7978,96.1478,96.2775,,
,,2018-03-14 00:00:00,193.9366,157.4262,145.5244,159.4855,470.8032,136.6798,217.5552,198.964,134.6729,104.8417,136.3723,98.8474,199.5408,228.1051,123.6473,123.4938,72.1722,110.6796,96.5315,96.2715,,
,,2018-03-15 00:00:00,193.6733,156.4836,145.0771,157.8759,469.0885,136.0565,215.7953,197.987,134.5528,104.5268,136.2963,98.3421,197.5372,226.428,122.7164,123.7472,72.1591,109.8993,96.576,96.0864,,
,,2018-03-16 00:00:00,193.6785,156.5763,144.7825,157.1765,466.4334,135.8908,215.2803,197.9306,134.4285,104.1651,136.0369,98.2044,195.4069,224.5015,122.3108,123.7207,72.3772,109.8523,96.413,96.1425,,
,,2018-03-19 00:00:00,193.0043,156.4953,145.2456,156.3716,464.683,135.3347,215.7589,198.3843,134.296,104.2337,136.1074,98.5623,195.5315,225.4063,122.4672,123.5907,72.3095,109.9324,96.6554,96.6883,,
,,2018-03-20 00:00:00,192.9798,156.0025,144.1475,157.1041,465.0167,135.7065,213.7988,196.7683,134.4215,104.0559,136.0772,97.8012,194.6168,223.51,122.5393,123.2295,72.011,109.2877,96.0423,96.496,,
,,2018-03-21 00:00:00,192.9776,158.8451,145.3944,158.8639,468.2685,137.4938,215.5212,198.3729,134.2586,104.561,136.324,98.5664,196.6924,224.8805,124.132,124.0052,72.3305,110.0462,96.4855,97.469,,
,,2018-03-22 00:00:00,193.3085,157.1909,144.9463,158.6572,465.3654,136.5916,215.2455,197.3392,134.07,104.1924,136.0828,98.2685,194.8662,224.2279,123.7832,123.1716,72.8528,110.1032,95.6165,97.1664,,
,,2018-03-23 00:00:00,193.6143,158.1907,145.444,160.3249,459.9342,136.5327,215.825,197.6021,134.2163,104.3315,136.5003,98.6659,194.9907,224.9448,124.2217,123.0009,73.2287,110.3113,95.7016,97.4089,,
,,2018-03-26 00:00:00,194.0811,159.802,146.3321,161.6872,462.1532,136.7927,217.8107,198.9996,134.5784,104.8384,137.4418,99.3823,196.2311,227.0612,124.6922,124.2147,72.7493,110.4965,96.3596,98.0648,,
,,2018-03-27 00:00:00,193.8057,159.465,145.7353,161.2361,460.4277,136.3708,217.5425,198.3993,134.445,104.7394,137.2344,99.0607,194.5083,226.2845,124.2923,123.634,72.791,110.3436,95.8801,97.5762,,
,,2018-03-28 00:00:00,193.2188,160.1527,144.6787,159.7959,457.3766,135.5222,216.2566,197.0999,134.1094,104.5677,136.9174,98.2836,194.0768,224.3868,123.933,121.3478,71.7554,109.2001,94.5068,97.0117,,
,,2018-03-29 00:00:00,193.249,161.239,144.9491,158.9757,465.4453,136.6498,215.8585,197.0274,134.0837,104.6595,137.104,98.2013,194.4816,224.9782,124.2951,121.6747,72.0317,109.1984,94.3836,96.5989,,
,,2018-03-30 00:00:00,193.2797,161.3515,145.5196,158.9729,464.1298,136.5278,216.213,197.3448,134.3764,104.6479,137.4296,98.3829,194.5323,225.1032,124.138,121.6379,72.1267,109.4602,94.6037,96.5794,,
,,2018-04-02 00:00:00,193.3104,160.7852,145.0282,158.8721,462.2636,136.7563,215.7462,196.8778,134.4717,104.5566,137.3287,98.1971,194.1017,224.4813,124.0102,120.9489,72.3788,109.3443,94.0069,96.7595,,
,,2018-04-03 00:00:00,193.8355,161.0673,144.985,159.2821,460.6098,135.9229,216.0499,196.7206,134.3383,104.6087,137.1292,97.9396,194.6588,225.7578,125.0334,121.7103,71.89,108.8753,93.9622,96.8431,,
,,2018-04-04 00:00:00,193.4635,162.1621,145.043,158.5122,459.5417,136.3718,215.8795,197.2928,134.1403,104.5647,136.8481,97.985,195.4687,227.3144,125.3922,121.9081,71.7686,108.6582,93.8872,96.9954,,
,,2018-04-05 00:00:00,194.0424,161.2534,144.5754,157.2669,453.773,135.7601,215.5464,196.7479,134.2522,104.2354,136.8571,97.6716,194.6072,226.3198,125.5856,121.801,71.361,108.3296,93.6765,96.4658,,
,,2018-04-06 00:00:00,194.0331,160.555,144.8338,156.5745,454.6705,134.8686,216.0197,196.7856,134.2481,104.2557,136.8667,97.9887,194.6069,226.1027,125.2383,121.8183,71.6613,108.8024,93.9612,97.0249,,
,,2018-04-09 00:00:00,193.9112,160.0443,145.4029,155.7813,451.8676,129.3033,216.9725,197.8421,133.9564,104.594,136.7956,98.2976,194.9866,227.3167,126.0928,122.5023,71.7553,109.1424,94.3289,97.3153,,
,,2018-04-10 00:00:00,194.0469,160.8502,146.051,156.6349,447.6707,124.2141,217.9342,198.4286,134.2312,104.7819,137.3221,98.5667,196.5565,229.0905,127.0396,122.3566,71.4607,109.0384,94.9643,97.6332,,
,,2018-04-11 00:00:00,193.1384,161.18,146.0061,157.8418,445.2963,125.5772,218.2701,198.6153,134.4553,104.8022,137.6425,98.6441,196.3531,228.9662,127.2578,122.6653,71.7283,108.946,94.6771,97.6342,,
,,2018-04-12 00:00:00,193.3238,161.569,145.6598,156.3101,448.3494,126.5613,217.8592,197.9777,134.3089,104.5032,137.1598,98.3068,196.4031,229.5268,127.1934,122.7063,71.3607,108.4013,93.7503,97.9795,,
,,2018-04-13 00:00:00,193.4882,162.9111,145.7518,156.0706,449.8663,125.9066,218.3501,198.4013,134.3047,104.6431,137.5306,98.3364,196.6054,228.8427,126.9577,122.6386,71.3406,108.4111,93.0024,98.063,,
,,2018-04-16 00:00:00,192.6875,163.2227,146.5365,156.4823,450.1362,128.2894,220.0894,199.5093,134.3005,104.6869,137.5062,98.7089,197.0863,229.0921,127.3783,122.653,71.487,108.6468,93.6217,98.7251,,
,,2018-04-17 00:00:00,192.27,162.9343,146.2906,157.3647,450.2852,127.5121,219.4237,199.1192,134.2102,104.5794,137.3851,98.6268,196.6806,228.4389,127.5571,122.8804,71.5537,107.926,93.7577,98.3748,,
,,2018-04-18 00:00:00,192.2491,162.6004,146.1705,158.1227,460.4588,129.1125,219.3338,199.2359,134.0986,104.7039,137.5728,98.6483,197.1615,227.8168,126.7655,122.8359,71.3935,107.6459,93.7433,97.7836,,
,,2018-04-19 00:00:00,191.8923,159.4855,145.6691,157.7653,457.0597,128.5033,218.7502,198.8688,134.1717,104.5564,137.4804,98.4148,195.7932,226.2302,126.3216,122.3408,71.3003,107.3451,93.72,96.979,,
,,2018-04-20 00:00:00,191.0159,158.8213,144.8451,155.9166,453.1722,127.8903,217.4757,197.5162,133.7263,104.1796,137.1126,97.9422,194.3236,224.3324,125.427,121.8565,71.0949,106.969,93.2629,96.3878,,
,,2018-04-23 00:00:00,189.9762,155.3948,143.6096,152.7976,449.8129,126.8656,214.6006,195.2366,132.958,103.4682,136.6753,97.3102,192.626,222.4038,124.5741,120.8707,70.408,106.5627,92.4473,95.955,,
,,2018-04-24 00:00:00,190.2707,156.4432,143.7016,153.2765,452.4861,127.527,214.7006,195.4953,133.2792,103.7153,136.9119,97.475,192.5997,221.5633,124.7253,120.6513,70.3364,106.4737,92.5655,96.2173,,
,,2018-04-25 00:00:00,188.8555,156.2338,142.7625,151.7871,453.1826,125.8124,212.4034,194.0135,132.768,103.1892,136.4904,96.899,191.611,219.9454,124.6148,119.5587,69.9312,105.9954,91.931,95.8878,,
,,2018-04-26 00:00:00,189.2792,156.5962,142.0309,152.3264,455.1087,125.2926,211.3648,193.1927,132.7553,103.2942,136.2891,96.4267,191.3316,219.728,124.3592,119.2427,70.0079,105.3401,90.8687,95.7717,,
,,2018-04-27 00:00:00,189.5738,158.315,142.3396,153.0056,458.0109,126.2853,212.8346,193.6712,132.583,103.6035,136.3893,96.6317,192.0147,220.4442,124.7527,119.7457,70.1618,105.4877,90.9126,94.8503,,
